date,open,high,low,close,volume
2021-09-27,37413,37709,37329,37533,4968759
2021-09-28,37504,37504,37039,37044,5644913
2021-09-29,36595,36748,36221,36553,11027429
2021-09-30,36486,36796,36349,36706,6881461
2021-10-01,36498,36586,35993,36021,4997991
2021-10-05,35692,35836,35193,35487,9328692
2021-10-06,35669,35851,34938,34938,8238648
2021-10-07,35247,35609,35238,35523,5234270
2021-10-08,35679,35696,35395,35445,4572862
2021-10-12,35334,35363,34691,34838,5589706
2021-10-13,34809,35310,34758,35189,4429111
2021-10-14,35390,35650,35386,35631,4559386
2021-10-15,35880,36097,35856,35998,3883688
2021-10-18,36039,36065,35636,35884,3656148
2021-10-19,36139,36249,36007,36186,4042050
2021-10-20,36327,36430,36026,36026,4003380
2021-10-21,36070,36194,35916,35962,4078425
2021-10-22,35916,36139,35841,35993,2892428
2021-10-25,35901,36235,35704,36181,3706160
2021-10-26,36380,36583,36280,36516,3756931
2021-10-27,36404,36462,36082,36211,2993936
2021-10-28,36186,36362,36097,36110,3670743
2021-10-29,36262,36270,35452,35531,5706455
2021-11-01,35825,35850,35640,35678,4352483
2021-11-02,35869,36435,35869,36152,3580036
2021-11-03,36293,36293,35547,35640,4626526
2021-11-04,35978,36189,35777,35840,5794534
2021-11-05,36106,36167,35480,35687,5781002
2021-11-08,35754,35773,35282,35640,5287369
2021-11-09,35650,36007,35535,35730,4754440
2021-11-10,35531,35740,35304,35351,4950903
2021-11-11,35114,35346,35022,35346,4451862
2021-11-12,35584,35855,35443,35721,3650523
2021-11-15,35964,36203,35900,36134,5490831
2021-11-16,36120,36284,35930,36070,4611903
2021-11-17,36139,36143,35570,35617,4369571
2021-11-18,35471,35683,35384,35471,4697596
2021-11-19,35565,35786,35411,35730,4435095
2021-11-22,35925,36587,35910,36559,5249073
2021-11-23,36499,36544,36189,36239,5215007
2021-11-24,36345,36521,35978,36167,5997039
2021-11-25,36189,36189,35835,35900,4077236
2021-11-26,35735,35905,35182,35240,5269713
2021-11-29,34881,35240,34780,34963,5409718
2021-11-30,35267,35341,33949,34253,7879269
2021-12-01,34357,35146,34258,35077,5480773
2021-12-02,34849,35650,34765,35630,5692100
2021-12-03,35511,36002,35351,35900,6534704
2021-12-06,35782,36129,35467,35968,10188808
2021-12-07,36007,36298,35777,36266,5230057
2021-12-08,36584,36861,36312,36426,7335664
2021-12-09,36380,36671,36358,36535,7640538
2021-12-10,36408,36508,36257,36336,2939153
2021-12-13,36513,36938,36327,36362,4902797
2021-12-14,36147,36341,36002,36157,5213012
2021-12-15,35997,36181,35920,36167,3795770
2021-12-16,36458,36544,36147,36376,5269868
2021-12-17,36157,36497,36047,36467,3835066
2021-12-20,36284,36284,35730,35795,4824767
2021-12-21,35982,36203,35835,36070,5459330
2021-12-22,36275,36435,36143,36262,5039931
2021-12-23,36458,36477,36249,36439,4917882
2021-12-24,36584,36861,36574,36712,4837154
2021-12-27,36725,36740,36497,36497,3887312
2021-12-28,36644,36793,36372,36793,5270756
2021-12-29,36793,36948,36666,36712,4488509
2021-12-30,36740,36838,36413,36487,4023331
2022-01-03,36654,36920,36444,36574,5127854
2022-01-04,36671,36671,36349,36549,4903872
